F	net/minecraft/enchantment/EnchantmentHelper$ModifierLiving	field_77494_b	entityLiving
F	net/minecraft/enchantment/EnchantmentHelper$ModifierLiving	field_77495_a	livingModifier
F	net/minecraft/enchantment/EnchantmentProtection	field_77353_D	thresholdEnchantability
F	net/minecraft/enchantment/EnchantmentProtection	field_77354_A	protectionName
F	net/minecraft/enchantment/EnchantmentProtection	field_77355_B	baseEnchantability
F	net/minecraft/enchantment/EnchantmentProtection	field_77356_a	protectionType
F	net/minecraft/enchantment/EnchantmentProtection	field_77357_C	levelEnchantability
F	net/minecraft/entity/DataWatcher	field_151511_a	owner
F	net/minecraft/entity/DataWatcher	field_75694_d	lock
F	net/minecraft/entity/DataWatcher	field_75695_b	watchedObjects
F	net/minecraft/entity/DataWatcher	field_75696_c	objectChanged
F	net/minecraft/entity/DataWatcher	field_75697_a	dataTypes
F	net/minecraft/entity/DataWatcher	field_92086_a	isBlank
F	net/minecraft/entity/DataWatcher$WatchableObject	field_75675_d	watched
F	net/minecraft/entity/DataWatcher$WatchableObject	field_75676_b	dataValueId
F	net/minecraft/entity/DataWatcher$WatchableObject	field_75677_c	watchedObject
F	net/minecraft/entity/DataWatcher$WatchableObject	field_75678_a	objectType
F	net/minecraft/entity/Entity	field_145783_c	entityId
F	net/minecraft/entity/Entity	field_174835_g	isOutsideBorder
F	net/minecraft/entity/Entity	field_174836_a	ZERO_AABB
F	net/minecraft/entity/Entity	field_174837_as	cmdResultStats
F	net/minecraft/entity/Entity	field_181016_an	lastPortalPos
F	net/minecraft/entity/Entity	field_181017_ao	lastPortalVec
F	net/minecraft/entity/Entity	field_181018_ap	teleportDirection
F	net/minecraft/entity/Entity	field_70116_cv	serverPosZ
F	net/minecraft/entity/Entity	field_70117_cu	serverPosY
F	net/minecraft/entity/Entity	field_70118_ct	serverPosX
F	net/minecraft/entity/Entity	field_70121_D	boundingBox
F	net/minecraft/entity/Entity	field_70122_E	onGround
F	net/minecraft/entity/Entity	field_70123_F	isCollidedHorizontally
F	net/minecraft/entity/Entity	field_70124_G	isCollidedVertically
F	net/minecraft/entity/Entity	field_70125_A	rotationPitch
F	net/minecraft/entity/Entity	field_70126_B	prevRotationYaw
F	net/minecraft/entity/Entity	field_70127_C	prevRotationPitch
F	net/minecraft/entity/Entity	field_70128_L	isDead
F	net/minecraft/entity/Entity	field_70130_N	width
F	net/minecraft/entity/Entity	field_70131_O	height
F	net/minecraft/entity/Entity	field_70132_H	isCollided
F	net/minecraft/entity/Entity	field_70133_I	velocityChanged
F	net/minecraft/entity/Entity	field_70134_J	isInWeb
F	net/minecraft/entity/Entity	field_70136_U	lastTickPosZ
F	net/minecraft/entity/Entity	field_70137_T	lastTickPosY
F	net/minecraft/entity/Entity	field_70138_W	stepHeight
F	net/minecraft/entity/Entity	field_70140_Q	distanceWalkedModified
F	net/minecraft/entity/Entity	field_70141_P	prevDistanceWalkedModified
F	net/minecraft/entity/Entity	field_70142_S	lastTickPosX
F	net/minecraft/entity/Entity	field_70143_R	fallDistance
F	net/minecraft/entity/Entity	field_70144_Y	entityCollisionReduction
F	net/minecraft/entity/Entity	field_70145_X	noClip
F	net/minecraft/entity/Entity	field_70146_Z	rand
F	net/minecraft/entity/Entity	field_70147_f	entityRiderYawDelta
F	net/minecraft/entity/Entity	field_70148_d	firstUpdate
F	net/minecraft/entity/Entity	field_70149_e	entityRiderPitchDelta
F	net/minecraft/entity/Entity	field_70150_b	nextStepDistance
F	net/minecraft/entity/Entity	field_70151_c	fire
F	net/minecraft/entity/Entity	field_70152_a	nextEntityID
F	net/minecraft/entity/Entity	field_70153_n	riddenByEntity
F	net/minecraft/entity/Entity	field_70154_o	ridingEntity
F	net/minecraft/entity/Entity	field_70155_l	renderDistanceWeight
F	net/minecraft/entity/Entity	field_70156_m	preventEntitySpawning
F	net/minecraft/entity/Entity	field_70158_ak	ignoreFrustumCheck
F	net/minecraft/entity/Entity	field_70159_w	motionX
F	net/minecraft/entity/Entity	field_70160_al	isAirBorne
F	net/minecraft/entity/Entity	field_70161_v	posZ
F	net/minecraft/entity/Entity	field_70162_ai	chunkCoordY
F	net/minecraft/entity/Entity	field_70163_u	posY
F	net/minecraft/entity/Entity	field_70164_aj	chunkCoordZ
F	net/minecraft/entity/Entity	field_70165_t	posX
F	net/minecraft/entity/Entity	field_70166_s	prevPosZ
F	net/minecraft/entity/Entity	field_70167_r	prevPosY
F	net/minecraft/entity/Entity	field_70169_q	prevPosX
F	net/minecraft/entity/Entity	field_70170_p	worldObj
F	net/minecraft/entity/Entity	field_70171_ac	inWater
F	net/minecraft/entity/Entity	field_70172_ad	hurtResistantTime
F	net/minecraft/entity/Entity	field_70173_aa	ticksExisted
F	net/minecraft/entity/Entity	field_70174_ab	fireResistance
F	net/minecraft/entity/Entity	field_70175_ag	addedToChunk
F	net/minecraft/entity/Entity	field_70176_ah	chunkCoordX
F	net/minecraft/entity/Entity	field_70177_z	rotationYaw
F	net/minecraft/entity/Entity	field_70178_ae	isImmuneToFire
F	net/minecraft/entity/Entity	field_70179_y	motionZ
F	net/minecraft/entity/Entity	field_70180_af	dataWatcher
F	net/minecraft/entity/Entity	field_70181_x	motionY
F	net/minecraft/entity/Entity	field_71087_bX	inPortal
F	net/minecraft/entity/Entity	field_71088_bW	timeUntilPortal
F	net/minecraft/entity/Entity	field_71093_bK	dimension
F	net/minecraft/entity/Entity	field_82151_R	distanceWalkedOnStepModified
F	net/minecraft/entity/Entity	field_82153_h	portalCounter
F	net/minecraft/entity/Entity	field_83001_bt	invulnerable
F	net/minecraft/entity/Entity	field_96093_i	entityUniqueID
F	net/minecraft/entity/Entity	field_98038_p	forceSpawn
F	net/minecraft/entity/EntityAgeable	field_175504_a	growingAge
F	net/minecraft/entity/EntityAgeable	field_98056_d	ageWidth
F	net/minecraft/entity/EntityAgeable	field_98057_e	ageHeight
F	net/minecraft/entity/EntityBodyHelper	field_75666_b	rotationTickCounter
F	net/minecraft/entity/EntityBodyHelper	field_75667_c	prevRenderYawHead
F	net/minecraft/entity/EntityBodyHelper	field_75668_a	theLiving
F	net/minecraft/entity/EntityCreature	field_110178_bs	aiBase
F	net/minecraft/entity/EntityCreature	field_110179_h	FLEEING_SPEED_MODIFIER_UUID
F	net/minecraft/entity/EntityCreature	field_110180_bt	isMovementAITaskSet
F	net/minecraft/entity/EntityCreature	field_110181_i	FLEEING_SPEED_MODIFIER
F	net/minecraft/entity/EntityCreature	field_70772_bD	maximumHomeDistance
F	net/minecraft/entity/EntityCreature	field_70775_bC	homePosition
F	net/minecraft/entity/EntityHanging	field_174860_b	facingDirection
F	net/minecraft/entity/EntityHanging	field_174861_a	hangingPosition
F	net/minecraft/entity/EntityHanging	field_70520_f	tickCounter1
F	net/minecraft/entity/EntityList	field_151516_b	logger
F	net/minecraft/entity/EntityList	field_180126_g	stringToIDMapping
F	net/minecraft/entity/EntityList	field_75623_d	idToClassMapping
F	net/minecraft/entity/EntityList	field_75624_e	classToIDMapping
F	net/minecraft/entity/EntityList	field_75625_b	stringToClassMapping
F	net/minecraft/entity/EntityList	field_75626_c	classToStringMapping
F	net/minecraft/entity/EntityList	field_75627_a	entityEggs
F	net/minecraft/entity/EntityList$EntityEggInfo	field_75611_b	primaryColor
F	net/minecraft/entity/EntityList$EntityEggInfo	field_75612_c	secondaryColor
F	net/minecraft/entity/EntityList$EntityEggInfo	field_75613_a	spawnedID
F	net/minecraft/entity/EntityLiving	field_110168_bw	leashedToEntity
F	net/minecraft/entity/EntityLiving	field_110169_bv	isLeashed
F	net/minecraft/entity/EntityLiving	field_110170_bx	leashNBTTag
F	net/minecraft/entity/EntityLiving	field_70696_bz	attackTarget
F	net/minecraft/entity/EntityLiving	field_70699_by	navigator
F	net/minecraft/entity/EntityLiving	field_70714_bg	tasks
F	net/minecraft/entity/EntityLiving	field_70715_bh	targetTasks
F	net/minecraft/entity/EntityLiving	field_70723_bA	senses
F	net/minecraft/entity/EntityLiving	field_70728_aV	experienceValue
F	net/minecraft/entity/EntityLiving	field_70749_g	lookHelper
F	net/minecraft/entity/EntityLiving	field_70757_a	livingSoundTime
F	net/minecraft/entity/EntityLiving	field_70762_j	bodyHelper
F	net/minecraft/entity/EntityLiving	field_70765_h	moveHelper
F	net/minecraft/entity/EntityLiving	field_70767_i	jumpHelper
F	net/minecraft/entity/EntityLiving	field_82172_bs	canPickUpLoot
F	net/minecraft/entity/EntityLiving	field_82174_bp	equipmentDropChances
F	net/minecraft/entity/EntityLiving	field_82179_bU	persistenceRequired
F	net/minecraft/entity/EntityLiving	field_82182_bS	equipment
F	net/minecraft/entity/EntityLivingBase	field_110150_bn	lastAttacker
F	net/minecraft/entity/EntityLivingBase	field_110151_bq	absorptionAmount
F	net/minecraft/entity/EntityLivingBase	field_110152_bk	newPosZ
F	net/minecraft/entity/EntityLivingBase	field_110153_bc	lastDamage
F	net/minecraft/entity/EntityLivingBase	field_110154_aX	onGroundSpeedFactor
F	net/minecraft/entity/EntityLivingBase	field_110155_d	attributeMap
F	net/minecraft/entity/EntityLivingBase	field_110156_b	sprintingSpeedBoostModifierUUID
F	net/minecraft/entity/EntityLivingBase	field_110157_c	sprintingSpeedBoostModifier
F	net/minecraft/entity/EntityLivingBase	field_110158_av	swingProgressInt
F	net/minecraft/entity/EntityLivingBase	field_142016_bo	lastAttackerTime
F	net/minecraft/entity/EntityLivingBase	field_70701_bs	moveForward
F	net/minecraft/entity/EntityLivingBase	field_70702_br	moveStrafing
F	net/minecraft/entity/EntityLivingBase	field_70703_bu	isJumping
F	net/minecraft/entity/EntityLivingBase	field_70704_bt	randomYawVelocity
F	net/minecraft/entity/EntityLivingBase	field_70705_bn	newRotationPitch
F	net/minecraft/entity/EntityLivingBase	field_70708_bq	entityAge
F	net/minecraft/entity/EntityLivingBase	field_70709_bj	newPosX
F	net/minecraft/entity/EntityLivingBase	field_70710_bk	newPosY
F	net/minecraft/entity/EntityLivingBase	field_70712_bm	newRotationYaw
F	net/minecraft/entity/EntityLivingBase	field_70713_bf	activePotionsMap
F	net/minecraft/entity/EntityLivingBase	field_70716_bi	newPosRotationIncrements
F	net/minecraft/entity/EntityLivingBase	field_70717_bb	attackingPlayer
F	net/minecraft/entity/EntityLivingBase	field_70718_bc	recentlyHit
F	net/minecraft/entity/EntityLivingBase	field_70720_be	arrowHitTimer
F	net/minecraft/entity/EntityLivingBase	field_70721_aZ	limbSwingAmount
F	net/minecraft/entity/EntityLivingBase	field_70722_aY	prevLimbSwingAmount
F	net/minecraft/entity/EntityLivingBase	field_70725_aQ	deathTime
F	net/minecraft/entity/EntityLivingBase	field_70726_aT	cameraPitch
F	net/minecraft/entity/EntityLivingBase	field_70727_aS	prevCameraPitch
F	net/minecraft/entity/EntityLivingBase	field_70729_aU	dead
F	net/minecraft/entity/EntityLivingBase	field_70732_aI	prevSwingProgress
F	net/minecraft/entity/EntityLivingBase	field_70733_aJ	swingProgress
F	net/minecraft/entity/EntityLivingBase	field_70737_aN	hurtTime
F	net/minecraft/entity/EntityLivingBase	field_70738_aO	maxHurtTime
F	net/minecraft/entity/EntityLivingBase	field_70739_aP	attackedAtYaw
F	net/minecraft/entity/EntityLivingBase	field_70741_aB	unused180
F	net/minecraft/entity/EntityLivingBase	field_70744_aE	scoreValue
F	net/minecraft/entity/EntityLivingBase	field_70746_aG	landMovementFactor
F	net/minecraft/entity/EntityLivingBase	field_70747_aH	jumpMovementFactor
F	net/minecraft/entity/EntityLivingBase	field_70752_e	potionsNeedUpdate
F	net/minecraft/entity/EntityLivingBase	field_70754_ba	limbSwing
F	net/minecraft/entity/EntityLivingBase	field_70755_b	entityLivingToAttack
F	net/minecraft/entity/EntityLivingBase	field_70756_c	revengeTimer
F	net/minecraft/entity/EntityLivingBase	field_70758_at	prevRotationYawHead
F	net/minecraft/entity/EntityLivingBase	field_70759_as	rotationYawHead
F	net/minecraft/entity/EntityLivingBase	field_70760_ar	prevRenderYawOffset
F	net/minecraft/entity/EntityLivingBase	field_70761_aq	renderYawOffset
F	net/minecraft/entity/EntityLivingBase	field_70763_ax	prevMovedDistance
F	net/minecraft/entity/EntityLivingBase	field_70764_aw	movedDistance
F	net/minecraft/entity/EntityLivingBase	field_70768_au	prevOnGroundSpeedFactor
F	net/minecraft/entity/EntityLivingBase	field_70769_ao	randomUnused2
F	net/minecraft/entity/EntityLivingBase	field_70770_ap	randomUnused1
F	net/minecraft/entity/EntityLivingBase	field_70771_an	maxHurtResistantTime
F	net/minecraft/entity/EntityLivingBase	field_70773_bE	jumpTicks
F	net/minecraft/entity/EntityLivingBase	field_82175_bq	isSwingInProgress
F	net/minecraft/entity/EntityLivingBase	field_82180_bT	previousEquipment
F	net/minecraft/entity/EntityLivingBase	field_94063_bt	_combatTracker
F	net/minecraft/entity/EntityMinecartCommandBlock	field_145823_b	activatorRailCooldown
F	net/minecraft/entity/EntityMinecartCommandBlock	field_145824_a	commandBlockLogic
F	net/minecraft/entity/EntitySpawnPlacementRegistry	field_180110_a	ENTITY_PLACEMENTS
F	net/minecraft/entity/EntityTracker	field_151249_a	logger
F	net/minecraft/entity/EntityTracker	field_72792_d	maxTrackingDistanceThreshold
F	net/minecraft/entity/EntityTracker	field_72793_b	trackedEntities
F	net/minecraft/entity/EntityTracker	field_72794_c	trackedEntityHashTable
F	net/minecraft/entity/EntityTracker	field_72795_a	theWorld
F	net/minecraft/entity/EntityTrackerEntry	field_151262_p	logger
F	net/minecraft/entity/EntityTrackerEntry	field_180234_y	onGround
F	net/minecraft/entity/EntityTrackerEntry	field_73126_f	encodedPosZ
F	net/minecraft/entity/EntityTrackerEntry	field_73127_g	encodedRotationYaw
F	net/minecraft/entity/EntityTrackerEntry	field_73128_d	encodedPosX
F	net/minecraft/entity/EntityTrackerEntry	field_73129_e	encodedPosY
F	net/minecraft/entity/EntityTrackerEntry	field_73130_b	trackingDistanceThreshold
F	net/minecraft/entity/EntityTrackerEntry	field_73131_c	updateFrequency
F	net/minecraft/entity/EntityTrackerEntry	field_73132_a	trackedEntity
F	net/minecraft/entity/EntityTrackerEntry	field_73133_n	playerEntitiesUpdated
F	net/minecraft/entity/EntityTrackerEntry	field_73134_o	trackingPlayers
F	net/minecraft/entity/EntityTrackerEntry	field_73135_l	motionZ
F	net/minecraft/entity/EntityTrackerEntry	field_73136_m	updateCounter
F	net/minecraft/entity/EntityTrackerEntry	field_73137_j	lastTrackedEntityMotionX
F	net/minecraft/entity/EntityTrackerEntry	field_73138_k	lastTrackedEntityMotionY
F	net/minecraft/entity/EntityTrackerEntry	field_73139_h	encodedRotationPitch
F	net/minecraft/entity/EntityTrackerEntry	field_73140_i	lastHeadMotion
F	net/minecraft/entity/EntityTrackerEntry	field_73141_v	ridingEntity
F	net/minecraft/entity/EntityTrackerEntry	field_73142_u	ticksSinceLastForcedTeleport
F	net/minecraft/entity/EntityTrackerEntry	field_73143_t	sendVelocityUpdates
F	net/minecraft/entity/EntityTrackerEntry	field_73144_s	firstUpdateDone
F	net/minecraft/entity/EntityTrackerEntry	field_73145_r	lastTrackedEntityPosZ
F	net/minecraft/entity/EntityTrackerEntry	field_73146_q	lastTrackedEntityPosY
F	net/minecraft/entity/EntityTrackerEntry	field_73147_p	lastTrackedEntityPosX
F	net/minecraft/entity/EnumCreatureType	field_75603_f	creatureMaterial
F	net/minecraft/entity/EnumCreatureType	field_75604_g	isPeacefulCreature
F	net/minecraft/entity/EnumCreatureType	field_75605_d	creatureClass
F	net/minecraft/entity/EnumCreatureType	field_75606_e	maxNumberOfCreature
F	net/minecraft/entity/EnumCreatureType	field_82707_i	isAnimal
F	net/minecraft/entity/NpcMerchant	field_70935_b	customer
F	net/minecraft/entity/NpcMerchant	field_70936_c	recipeList
F	net/minecraft/entity/NpcMerchant	field_70937_a	theMerchantInventory
F	net/minecraft/entity/SharedMonsterAttributes	field_111263_d	movementSpeed
F	net/minecraft/entity/SharedMonsterAttributes	field_111264_e	attackDamage
F	net/minecraft/entity/SharedMonsterAttributes	field_111265_b	followRange
F	net/minecraft/entity/SharedMonsterAttributes	field_111266_c	knockbackResistance
F	net/minecraft/entity/SharedMonsterAttributes	field_111267_a	maxHealth
F	net/minecraft/entity/SharedMonsterAttributes	field_151476_f	logger
F	net/minecraft/entity/ai/EntityAIArrowAttack	field_75320_d	rangedAttackTime
F	net/minecraft/entity/ai/EntityAIArrowAttack	field_75321_e	entityMoveSpeed
F	net/minecraft/entity/ai/EntityAIArrowAttack	field_75322_b	entityHost
F	net/minecraft/entity/ai/EntityAIArrowAttack	field_75323_c	attackTarget
F	net/minecraft/entity/ai/EntityAIArrowAttack	field_75325_h	maxRangedAttackTime
F	net/minecraft/entity/ai/EntityAIArrowAttack	field_82641_b	rangedAttackEntityHost
F	net/minecraft/entity/ai/EntityAIArrowAttack	field_82642_h	maxAttackDistance
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_151495_j	targetY
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_151496_k	targetZ
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_151497_i	targetX
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_75437_f	longMemory
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_75438_g	entityPathEntity
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_75439_d	attackTick
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_75440_e	speedTowardsTarget
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_75441_b	attacker
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_75443_a	worldObj
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_75444_h	classTarget
F	net/minecraft/entity/ai/EntityAIAttackOnCollide	field_75445_i	delayCounter
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_179508_f	avoidDistance
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_179509_a	canBeSeenSelector
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_179510_i	avoidTargetSelector
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_181064_i	classToAvoid
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_75374_f	entityPathEntity
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_75375_g	entityPathNavigate
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_75376_d	closestLivingEntity
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_75378_b	farSpeed
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_75379_c	nearSpeed
F	net/minecraft/entity/ai/EntityAIAvoidEntity	field_75380_a	theEntity
F	net/minecraft/entity/ai/EntityAIBase	field_75254_a	mutexBits
F	net/minecraft/entity/ai/EntityAIBeg	field_75383_d	minPlayerDistance
F	net/minecraft/entity/ai/EntityAIBeg	field_75384_e	timeoutCounter
F	net/minecraft/entity/ai/EntityAIBeg	field_75385_b	thePlayer
F	net/minecraft/entity/ai/EntityAIBeg	field_75386_c	worldObject
F	net/minecraft/entity/ai/EntityAIBeg	field_75387_a	theWolf
F	net/minecraft/entity/ai/EntityAIBreakDoor	field_75358_j	previousBreakProgress
F	net/minecraft/entity/ai/EntityAIBreakDoor	field_75359_i	breakingTime
F	net/minecraft/entity/ai/EntityAIControlledByPlayer	field_82635_f	maxSpeedBoostTime
F	net/minecraft/entity/ai/EntityAIControlledByPlayer	field_82636_d	speedBoosted
F	net/minecraft/entity/ai/EntityAIControlledByPlayer	field_82637_e	speedBoostTime
F	net/minecraft/entity/ai/EntityAIControlledByPlayer	field_82638_b	maxSpeed
F	net/minecraft/entity/ai/EntityAIControlledByPlayer	field_82639_c	currentSpeed
F	net/minecraft/entity/ai/EntityAIControlledByPlayer	field_82640_a	thisEntity
F	net/minecraft/entity/ai/EntityAICreeperSwell	field_75268_b	creeperAttackTarget
F	net/minecraft/entity/ai/EntityAICreeperSwell	field_75269_a	swellingCreeper
F	net/minecraft/entity/ai/EntityAIDefendVillage	field_75304_b	villageAgressorTarget
F	net/minecraft/entity/ai/EntityAIDefendVillage	field_75305_a	irongolem
F	net/minecraft/entity/ai/EntityAIDoorInteract	field_151504_e	doorBlock
F	net/minecraft/entity/ai/EntityAIDoorInteract	field_179507_b	doorPosition
F	net/minecraft/entity/ai/EntityAIDoorInteract	field_75350_f	hasStoppedDoorInteraction
F	net/minecraft/entity/ai/EntityAIDoorInteract	field_75351_g	entityPositionX
F	net/minecraft/entity/ai/EntityAIDoorInteract	field_75356_a	theEntity
F	net/minecraft/entity/ai/EntityAIDoorInteract	field_75357_h	entityPositionZ
F	net/minecraft/entity/ai/EntityAIEatGrass	field_151500_b	grassEaterEntity
F	net/minecraft/entity/ai/EntityAIEatGrass	field_151501_c	entityWorld
F	net/minecraft/entity/ai/EntityAIEatGrass	field_151502_a	eatingGrassTimer
F	net/minecraft/entity/ai/EntityAIFindEntityNearest	field_179441_e	target
F	net/minecraft/entity/ai/EntityAIFindEntityNearest	field_179442_b	mob
F	net/minecraft/entity/ai/EntityAIFindEntityNearest	field_179444_a	LOGGER
F	net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer	field_179432_d	sorter
F	net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer	field_179433_e	entityTarget
F	net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer	field_179434_b	entityLiving
F	net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer	field_179435_c	predicate
F	net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer	field_179436_a	LOGGER
F	net/minecraft/entity/ai/EntityAIFleeSun	field_75367_f	theWorld
F	net/minecraft/entity/ai/EntityAIFleeSun	field_75368_d	shelterZ
F	net/minecraft/entity/ai/EntityAIFleeSun	field_75369_e	movementSpeed
F	net/minecraft/entity/ai/EntityAIFleeSun	field_75370_b	shelterX
F	net/minecraft/entity/ai/EntityAIFleeSun	field_75371_c	shelterY
F	net/minecraft/entity/ai/EntityAIFleeSun	field_75372_a	theCreature
F	net/minecraft/entity/ai/EntityAIFollowGolem	field_75291_d	tookGolemRose
F	net/minecraft/entity/ai/EntityAIFollowGolem	field_75292_b	theGolem
F	net/minecraft/entity/ai/EntityAIFollowGolem	field_75293_c	takeGolemRoseTick
F	net/minecraft/entity/ai/EntityAIFollowGolem	field_75294_a	theVillager
F	net/minecraft/entity/ai/EntityAIFollowOwner	field_75336_f	followSpeed
F	net/minecraft/entity/ai/EntityAIFollowOwner	field_75337_g	petPathfinder
F	net/minecraft/entity/ai/EntityAIFollowOwner	field_75338_d	thePet
F	net/minecraft/entity/ai/EntityAIFollowOwner	field_75339_e	theOwner
F	net/minecraft/entity/ai/EntityAIFollowOwner	field_75340_b	maxDist
F	net/minecraft/entity/ai/EntityAIFollowOwner	field_75341_c	minDist
F	net/minecraft/entity/ai/EntityAIFollowOwner	field_75342_a	theWorld
F	net/minecraft/entity/ai/EntityAIFollowParent	field_75345_d	delayCounter
F	net/minecraft/entity/ai/EntityAIFollowParent	field_75346_b	parentAnimal
F	net/minecraft/entity/ai/EntityAIFollowParent	field_75347_c	moveSpeed
F	net/minecraft/entity/ai/EntityAIFollowParent	field_75348_a	childAnimal
F	net/minecraft/entity/ai/EntityAIHarvestFarmland	field_179502_d	hasFarmItem
F	net/minecraft/entity/ai/EntityAIHarvestFarmland	field_179504_c	theVillager
F	net/minecraft/entity/ai/EntityAIHurtByTarget	field_142052_b	revengeTimerOld
F	net/minecraft/entity/ai/EntityAIHurtByTarget	field_179447_c	targetClasses
F	net/minecraft/entity/ai/EntityAIHurtByTarget	field_75312_a	entityCallsForHelp
F	net/minecraft/entity/ai/EntityAILeapAtTarget	field_75326_b	leapTarget
F	net/minecraft/entity/ai/EntityAILeapAtTarget	field_75327_c	leapMotionY
F	net/minecraft/entity/ai/EntityAILeapAtTarget	field_75328_a	leaper
F	net/minecraft/entity/ai/EntityAILookAtTradePlayer	field_75335_b	theMerchant
F	net/minecraft/entity/ai/EntityAILookAtVillager	field_75395_b	theVillager
F	net/minecraft/entity/ai/EntityAILookAtVillager	field_75396_c	lookTime
F	net/minecraft/entity/ai/EntityAILookAtVillager	field_75397_a	theGolem
F	net/minecraft/entity/ai/EntityAILookIdle	field_75255_d	idleTime
F	net/minecraft/entity/ai/EntityAILookIdle	field_75256_b	lookX
F	net/minecraft/entity/ai/EntityAILookIdle	field_75257_c	lookZ
F	net/minecraft/entity/ai/EntityAILookIdle	field_75258_a	idleEntity
F	net/minecraft/entity/ai/EntityAIMate	field_75390_d	theAnimal
F	net/minecraft/entity/ai/EntityAIMate	field_75391_e	targetMate
F	net/minecraft/entity/ai/EntityAIMate	field_75392_b	spawnBabyDelay
F	net/minecraft/entity/ai/EntityAIMate	field_75393_c	moveSpeed
F	net/minecraft/entity/ai/EntityAIMate	field_75394_a	theWorld
F	net/minecraft/entity/ai/EntityAIMoveIndoors	field_75421_d	insidePosZ
F	net/minecraft/entity/ai/EntityAIMoveIndoors	field_75422_b	doorInfo
F	net/minecraft/entity/ai/EntityAIMoveIndoors	field_75423_c	insidePosX
F	net/minecraft/entity/ai/EntityAIMoveIndoors	field_75424_a	entityObj
F	net/minecraft/entity/ai/EntityAIMoveThroughVillage	field_75415_f	doorList
F	net/minecraft/entity/ai/EntityAIMoveThroughVillage	field_75416_d	doorInfo
F	net/minecraft/entity/ai/EntityAIMoveThroughVillage	field_75417_e	isNocturnal
F	net/minecraft/entity/ai/EntityAIMoveThroughVillage	field_75418_b	movementSpeed
F	net/minecraft/entity/ai/EntityAIMoveThroughVillage	field_75419_c	entityPathNavigate
F	net/minecraft/entity/ai/EntityAIMoveThroughVillage	field_75420_a	theEntity
F	net/minecraft/entity/ai/EntityAIMoveToBlock	field_179491_g	isAboveDestination
F	net/minecraft/entity/ai/EntityAIMoveToBlock	field_179492_d	movementSpeed
F	net/minecraft/entity/ai/EntityAIMoveToBlock	field_179493_e	timeoutCounter
F	net/minecraft/entity/ai/EntityAIMoveToBlock	field_179494_b	destinationBlock
F	net/minecraft/entity/ai/EntityAIMoveToBlock	field_179495_c	theEntity
F	net/minecraft/entity/ai/EntityAIMoveToBlock	field_179496_a	runDelay
F	net/minecraft/entity/ai/EntityAIMoveToBlock	field_179497_h	searchLength
F	net/minecraft/entity/ai/EntityAIMoveTowardsRestriction	field_75432_d	movePosZ
F	net/minecraft/entity/ai/EntityAIMoveTowardsRestriction	field_75433_e	movementSpeed
F	net/minecraft/entity/ai/EntityAIMoveTowardsRestriction	field_75434_b	movePosX
F	net/minecraft/entity/ai/EntityAIMoveTowardsRestriction	field_75435_c	movePosY
F	net/minecraft/entity/ai/EntityAIMoveTowardsRestriction	field_75436_a	theEntity
F	net/minecraft/entity/ai/EntityAIMoveTowardsTarget	field_75425_f	speed
F	net/minecraft/entity/ai/EntityAIMoveTowardsTarget	field_75426_g	maxTargetDistance
F	net/minecraft/entity/ai/EntityAIMoveTowardsTarget	field_75427_d	movePosY
F	net/minecraft/entity/ai/EntityAIMoveTowardsTarget	field_75428_e	movePosZ
F	net/minecraft/entity/ai/EntityAIMoveTowardsTarget	field_75429_b	targetEntity
F	net/minecraft/entity/ai/EntityAIMoveTowardsTarget	field_75430_c	movePosX
F	net/minecraft/entity/ai/EntityAIMoveTowardsTarget	field_75431_a	theEntity
F	net/minecraft/entity/ai/EntityAINearestAttackableTarget	field_75306_g	theNearestAttackableTargetSorter
F	net/minecraft/entity/ai/EntityAINearestAttackableTarget	field_75307_b	targetClass
F	net/minecraft/entity/ai/EntityAINearestAttackableTarget	field_75308_c	targetChance
F	net/minecraft/entity/ai/EntityAINearestAttackableTarget	field_75309_a	targetEntity
F	net/minecraft/entity/ai/EntityAINearestAttackableTarget	field_82643_g	targetEntitySelector
F	net/minecraft/entity/ai/EntityAINearestAttackableTarget$Sorter	field_75459_b	theEntity
